trade_id,entry_bar,exit_bar,entry_time,exit_time,direction,size,entry_price,exit_price,hold_bars,gross_pnl,commission,slippage_cost,net_pnl,entry_signal,exit_reason
53,962,965,2024-05-15 13:30:00+00:00,2024-05-15 13:45:00+00:00,SHORT,10,2119.1,2110.0,3,454.99999999999545,25.0,10.0,419.99999999999545,toxic_rev,time_exit
54,968,970,2024-05-15 14:00:00+00:00,2024-05-15 14:10:00+00:00,LONG,10,2106.9,2104.1,2,-140.0000000000091,25.0,10.0,-175.0000000000091,toxic_cont,time_exit
55,1038,1039,2024-05-15 19:50:00+00:00,2024-05-15 19:55:00+00:00,LONG,10,2118.2999999999997,2119.1,1,40.000000000009095,25.0,10.0,5.000000000009095,toxic_cont,time_exit
56,1040,1041,2024-05-16 13:30:00+00:00,2024-05-16 13:35:00+00:00,SHORT,10,2111.9,2109.5,1,120.00000000000455,25.0,10.0,85.00000000000455,toxic_rev,time_exit
57,1048,1050,2024-05-16 14:10:00+00:00,2024-05-16 14:20:00+00:00,LONG,10,2111.7999999999997,2109.1,2,-134.9999999999909,25.0,10.0,-169.9999999999909,toxic_cont,time_exit
58,1086,1087,2024-05-16 17:20:00+00:00,2024-05-16 17:25:00+00:00,SHORT,10,2104.7000000000003,2106.4,1,-84.9999999999909,25.0,10.0,-119.9999999999909,toxic_rev,time_exit
59,1116,1118,2024-05-16 19:50:00+00:00,2024-05-17 13:30:00+00:00,LONG,10,2108.7,2102.9,2,-289.99999999998636,25.0,10.0,-324.99999999998636,toxic_cont,time_exit
60,1121,1122,2024-05-17 13:45:00+00:00,2024-05-17 13:50:00+00:00,LONG,10,2104.2,2105.8,1,80.00000000001819,25.0,10.0,45.00000000001819,toxic_cont,time_exit
61,1129,1131,2024-05-17 14:25:00+00:00,2024-05-17 14:35:00+00:00,LONG,10,2108.9,2104.0,2,-245.00000000000455,25.0,10.0,-280.00000000000455,toxic_cont,time_exit
62,1157,1158,2024-05-17 16:45:00+00:00,2024-05-17 16:50:00+00:00,LONG,10,2104.0,2105.1,1,54.99999999999545,25.0,10.0,19.999999999995453,toxic_cont,time_exit
63,1176,1177,2024-05-17 18:20:00+00:00,2024-05-17 18:25:00+00:00,SHORT,10,2098.9,2100.9,1,-100.0,25.0,10.0,-135.0,toxic_rev,time_exit
64,1194,1195,2024-05-17 19:50:00+00:00,2024-05-17 19:55:00+00:00,LONG,10,2103.5,2105.7000000000003,1,110.00000000001364,25.0,10.0,75.00000000001364,toxic_cont,time_exit
65,1196,1197,2024-05-20 13:30:00+00:00,2024-05-20 13:35:00+00:00,SHORT,10,2105.8,2102.2999999999997,1,175.00000000002274,25.0,10.0,140.00000000002274,toxic_rev,time_exit
66,1199,1201,2024-05-20 13:45:00+00:00,2024-05-20 13:55:00+00:00,LONG,10,2104.7999999999997,2108.8,2,200.00000000002274,25.0,10.0,165.00000000002274,toxic_cont,time_exit
67,1203,1204,2024-05-20 14:05:00+00:00,2024-05-20 14:10:00+00:00,LONG,10,2111.5,2110.6,1,-45.00000000000455,25.0,10.0,-80.00000000000455,toxic_cont,time_exit
68,1252,1253,2024-05-20 18:10:00+00:00,2024-05-20 18:15:00+00:00,LONG,10,2112.1,2111.5,1,-29.999999999995453,25.0,10.0,-64.99999999999545,toxic_cont,time_exit
69,1272,1273,2024-05-20 19:50:00+00:00,2024-05-20 19:55:00+00:00,LONG,10,2111.4,2109.8,1,-79.99999999999545,25.0,10.0,-114.99999999999545,toxic_cont,time_exit
70,1275,1278,2024-05-21 13:35:00+00:00,2024-05-21 13:50:00+00:00,LONG,10,2103.6,2106.6,3,150.0,25.0,10.0,115.0,toxic_cont,time_exit
71,1342,1344,2024-05-21 19:10:00+00:00,2024-05-21 19:20:00+00:00,LONG,10,2106.4,2105.3,2,-54.99999999999545,25.0,10.0,-89.99999999999545,toxic_cont,time_exit
72,1347,1348,2024-05-21 19:35:00+00:00,2024-05-21 19:40:00+00:00,LONG,10,2107.2999999999997,2106.3,1,-49.99999999997726,25.0,10.0,-84.99999999997726,toxic_cont,time_exit
73,1350,1351,2024-05-21 19:50:00+00:00,2024-05-21 19:55:00+00:00,LONG,10,2107.2999999999997,2107.2000000000003,1,-4.999999999972715,25.0,10.0,-39.999999999972715,toxic_cont,time_exit
74,1380,1381,2024-05-22 15:50:00+00:00,2024-05-22 15:55:00+00:00,LONG,10,2099.2999999999997,2099.8,1,25.000000000022737,25.0,10.0,-9.999999999977263,toxic_cont,time_exit
75,1390,1392,2024-05-22 16:40:00+00:00,2024-05-22 16:50:00+00:00,LONG,10,2105.2,2103.7000000000003,2,-74.99999999997726,25.0,10.0,-109.99999999997726,toxic_cont,time_exit
