,0
85909,-3462.5
85910,-3462.5
85911,-3462.5
85912,-3462.5
85913,-3462.5
85914,-3462.5
85915,-3462.5
85916,-3462.5
85917,-3462.5
85918,-3462.5
85919,-3462.5
85920,-3462.5
85921,-3462.5
85922,-3462.5
85923,-3462.5
85924,-3462.5
85925,-3462.5
85926,-3462.5
85927,-3462.5
85928,-3462.5
85929,-1625.0
85930,-3462.5
85931,-3725.0
85932,-3725.0
85933,-3725.0
85934,-3725.0
85935,-3725.0
85936,-5037.5
85937,-4075.0
85938,-4775.0
85939,-1887.5
85940,-1887.5
85941,-2150.0
85942,-5037.5
85943,-6262.5
85944,-7225.0
85945,-6875.0
85946,-6875.0
85947,-6875.0
85948,-6875.0
85949,-6875.0
85950,-6875.0
85951,-6350.0
85952,-8100.0
85953,-6700.0
85954,-4162.5
85955,-4862.5
85956,-7662.5
85957,-8187.5
85958,-8275.0
85959,-9325.0
85960,-9237.5
85961,-7400.0
85962,-7312.5
85963,-6087.5
85964,-4075.0
85965,-3987.5
85966,-3987.5
85967,-3987.5
85968,-3987.5
85969,-3987.5
85970,-3987.5
85971,-3987.5
85972,-3987.5
85973,-3987.5
85974,-3987.5
85975,-3987.5
85976,-3987.5
85977,-3987.5
85978,-3987.5
85979,-3987.5
85980,-3987.5
85981,-3987.5
85982,-3987.5
85983,-3987.5
85984,-3987.5
85985,-3987.5
85986,-3987.5
85987,-3987.5
85988,-3987.5
85989,-3987.5
85990,-3987.5
85991,-3987.5
85992,-3987.5
85993,-3987.5
85994,-3987.5
85995,-3987.5
85996,-3987.5
85997,-3987.5
85998,-3987.5
85999,-3987.5
86000,-3987.5
86001,-3987.5
86002,-3987.5
86003,-3987.5
86004,-3987.5
86005,-3987.5
86006,-3987.5
86007,-3987.5
86008,-3987.5
86009,-3987.5
86010,-3987.5
86011,-3987.5
86012,-3987.5
86013,-3987.5
86014,-3987.5
86015,-3987.5
86016,-3987.5
86017,-5112.5
86018,-5112.5
86019,-3650.0
86020,-2525.0
86021,-2075.0
86022,-2750.0
86023,-2300.0
86024,-2300.0
86025,-2300.0
86026,-2300.0
86027,-2300.0
86028,-2300.0
86029,-2300.0
86030,-2300.0
86031,-2300.0
86032,-2300.0
86033,-2300.0
86034,-2300.0
86035,-2300.0
86036,-2300.0
86037,-2300.0
86038,-2300.0
86039,-2300.0
86040,-2300.0
86041,-2300.0
86042,-2300.0
86043,-2300.0
86044,-2300.0
86045,-2300.0
86046,-2300.0
86047,-2300.0
86048,-2300.0
86049,-2300.0
86050,-2300.0
86051,-2300.0
86052,-2300.0
86053,-1175.0
86054,-1175.0
86055,-1175.0
86056,-1175.0
86057,-1175.0
86058,-1175.0
86059,-1175.0
86060,-1175.0
86061,-1175.0
86062,-1175.0
86063,-1175.0
86064,-1175.0
86065,-1175.0
86066,-1175.0
86067,-1175.0
86068,-1175.0
86069,-1175.0
86070,-1175.0
86071,-1175.0
86072,-1175.0
86073,-1175.0
86074,-1175.0
86075,-1175.0
86076,-1175.0
86077,-1175.0
86078,-1287.5
86079,-1287.5
86080,-1287.5
86081,-1287.5
86082,-1287.5
86083,-1287.5
86084,-1287.5
86085,-1287.5
86086,-1287.5
86087,-1287.5
86088,-1287.5
86089,-1287.5
86090,-1287.5
86091,-1287.5
86092,-1287.5
86093,-1287.5
86094,-1287.5
86095,625.0
86096,625.0
86097,-275.0
86098,-387.5
86099,-1175.0
86100,-387.5
86101,-1850.0
86102,-1850.0
86103,-1850.0
86104,-1850.0
86105,-1850.0
86106,-1850.0
86107,-1850.0
86108,-1850.0
86109,-1850.0
86110,-1850.0
86111,-1850.0
86112,-1850.0
86113,-1850.0
86114,-1850.0
86115,-1850.0
86116,-1850.0
86117,-1850.0
86118,-1850.0
86119,-1850.0
86120,-1850.0
86121,-1850.0
86122,-1850.0
86123,-1850.0
86124,-1850.0
86125,-1850.0
86126,-1850.0
86127,-1850.0
86128,-1850.0
86129,-1850.0
86130,-1850.0
86131,-1850.0
86132,-1850.0
86133,-1850.0
86134,-1850.0
86135,-1850.0
86136,-1850.0
86137,-1850.0
86138,-1850.0
86139,-1850.0
86140,-1850.0
86141,-1850.0
86142,-1850.0
86143,-1850.0
86144,-1850.0
86145,-1850.0
86146,-1850.0
86147,-1850.0
86148,-1850.0
86149,-1850.0
86150,-1850.0
86151,-3200.0
86152,-2750.0
86153,-2750.0
86154,-2750.0
86155,-2750.0
86156,-2750.0
86157,-2750.0
86158,-2750.0
86159,-2750.0
86160,-2750.0
86161,-2750.0
86162,-2750.0
86163,-2750.0
86164,-2750.0
86165,-2750.0
86166,-2750.0
86167,-2750.0
86168,-2750.0
86169,-2750.0
86170,-2750.0
86171,-2750.0
86172,-2750.0
86173,-5112.5
86174,-5112.5
86175,-3762.5
86176,-3987.5
86177,-1962.5
86178,-1850.0
86179,-1850.0
86180,-1850.0
86181,-1850.0
86182,-1850.0
86183,-1850.0
86184,-1850.0
86185,-1850.0
86186,-1850.0
86187,-1850.0
86188,-1850.0
86189,-1850.0
86190,-1850.0
86191,-1850.0
86192,-1850.0
86193,-1850.0
86194,-1850.0
86195,-1850.0
86196,-1850.0
86197,-1850.0
86198,-1850.0
86199,-1850.0
86200,-1850.0
86201,-1850.0
86202,-1850.0
86203,-1850.0
86204,-1850.0
86205,-1850.0
86206,-1850.0
86207,-1850.0
86208,-1850.0
86209,-1850.0
86210,-1850.0
86211,-1850.0
86212,-1737.5
86213,-1737.5
86214,-1737.5
86215,-1737.5
86216,-1737.5
86217,-2187.5
86218,-2187.5
86219,-2187.5
86220,-2187.5
86221,-2187.5
86222,-2187.5
86223,-2187.5
86224,-2187.5
86225,-2187.5
86226,-2187.5
86227,-2187.5
86228,-2187.5
86229,-2187.5
86230,-2187.5
86231,-2187.5
86232,-2187.5
86233,-2187.5
86234,-2187.5
86235,-2187.5
86236,-2187.5
86237,-2187.5
86238,-2187.5
86239,-2187.5
86240,-2187.5
86241,-1562.5
86242,-1562.5
86243,-1562.5
86244,-1562.5
86245,-1562.5
86246,-1562.5
86247,-1562.5
86248,-1562.5
86249,-1562.5
86250,-1937.5
86251,-3562.5
86252,-3562.5
86253,-3562.5
86254,-3562.5
86255,-3562.5
86256,-3562.5
86257,-3562.5
86258,-3562.5
86259,-3562.5
86260,-3562.5
86261,-3562.5
86262,-3562.5
86263,-3562.5
86264,-3562.5
86265,-3562.5
86266,-3687.5
86267,-3312.5
86268,-3312.5
86269,-3312.5
86270,-3312.5
86271,-3312.5
86272,-3312.5
86273,-3312.5
86274,-3312.5
86275,-3312.5
86276,-3312.5
86277,-3312.5
86278,-3312.5
86279,-3312.5
86280,-3312.5
86281,-3312.5
86282,-3312.5
86283,-3312.5
86284,-3312.5
86285,-3312.5
86286,-3312.5
86287,-3312.5
86288,-3312.5
86289,-3312.5
86290,-3312.5
86291,-3312.5
86292,-3312.5
86293,-3312.5
86294,-3312.5
86295,-4437.5
86296,-4437.5
86297,-4437.5
