,0
55748,-1810.0000000000027
55749,-1910.0000000000114
55750,-1850.000000000009
55751,-1730.0000000000045
55752,-1640.0000000000011
55753,-1660.0000000000114
55754,-1470.0000000000136
55755,-1490.0000000000095
55756,-1510.0000000000055
55757,-1500.0000000000146
55758,-1300.0000000000118
55759,-1310.0000000000027
55760,-1310.0000000000027
55761,-1159.999999999997
55762,-1239.9999999999955
55763,-1219.9999999999995
55764,-1219.9999999999995
55765,-1219.9999999999995
55766,-1219.9999999999995
55767,-1219.9999999999995
55768,-1219.9999999999995
55769,-1219.9999999999995
55770,-1349.999999999995
55771,-1349.999999999995
55772,-1349.999999999995
55773,-1349.999999999995
55774,-1349.999999999995
55775,-1349.999999999995
55776,-1349.999999999995
55777,-1349.999999999995
55778,-1349.999999999995
55779,-1349.999999999995
55780,-1349.999999999995
55781,-1349.999999999995
55782,-1349.999999999995
55783,-1349.999999999995
55784,-1349.999999999995
55785,-1349.999999999995
55786,-1349.999999999995
55787,-1349.999999999995
55788,-1349.999999999995
55789,-1349.999999999995
55790,-1349.999999999995
55791,-1349.999999999995
55792,-1349.999999999995
55793,-1349.999999999995
55794,-1390.0000000000014
55795,-1390.0000000000014
55796,-1330.0000000000132
55797,-1340.000000000004
55798,-2340.000000000004
55799,-2060.0000000000027
55800,-2060.0000000000027
55801,-2180.0000000000073
55802,-2140.000000000001
55803,-2060.0000000000027
55804,-2060.0000000000027
55805,-2099.9999999999945
55806,-2099.9999999999945
55807,-2099.9999999999945
55808,-2129.9999999999955
55809,-2159.9999999999964
55810,-2159.9999999999964
55811,-2159.9999999999964
55812,-2140.0000000000005
55813,-2140.0000000000005
55814,-2140.0000000000005
55815,-2140.0000000000005
55816,-2140.0000000000005
55817,-2140.0000000000005
55818,-2140.0000000000005
55819,-2140.0000000000005
55820,-2140.0000000000005
55821,-2140.0000000000005
55822,-2140.0000000000005
55823,-2140.0000000000005
55824,-2140.0000000000005
55825,-2140.0000000000005
55826,-2140.0000000000005
55827,-2140.0000000000005
55828,-2140.0000000000005
55829,-2159.9999999999964
55830,-2159.9999999999964
55831,-2159.9999999999964
55832,-2159.9999999999964
55833,-2159.9999999999964
55834,-2159.9999999999964
55835,-2159.9999999999964
55836,-2159.9999999999964
55837,-2159.9999999999964
55838,-2159.9999999999964
55839,-2159.9999999999964
55840,-2159.9999999999964
55841,-2159.9999999999964
55842,-2159.9999999999964
55843,-2159.9999999999964
